AccX,AccY,AccZ,GyrX,GyrY,GyrZ,GeoHash,Speed
0.7312698412698417,0.8143386243386239,0.8124338624338628,0.1362962962962965,0.15095238095238078,0.11026455026455023,tdr1t9jv,7.509999999999992
0.7960317460317469,0.7242857142857142,0.8452910052910052,0.15751322751322752,0.1079365079365078,0.36645502645502653,tdr1t9jv,7.509999999999992
0.5209523809523815,0.6631216931216932,1.039788359788359,0.1225925925925926,0.15492063492063488,0.12867724867724872,tdr1t9jv,7.509999999999992
0.45201086956521686,0.7061956521739133,0.5429347826086959,0.24326086956521745,0.13413043478260872,0.06983695652173902,tdr1t9jv,7.940000000000035
0.3916304347826081,0.5705434782608699,0.7723369565217384,0.13690217391304332,0.11260869565217381,0.06565217391304343,tdr1t9jv,7.940000000000035
0.49527173913043443,0.667989130434782,0.429021739130435,0.10880434782608707,0.10119565217391316,0.11114130434782594,tdr1t9jv,7.940000000000035
0.7585380116959048,1.1221637426900577,0.6240350877192984,0.1540935672514619,0.10619883040935664,0.2609356725146202,tdr1t9jy,7.779999999999978
0.8593567251461999,1.386842105263155,0.6929824561403513,0.1138011695906433,0.12222222222222222,0.06099415204678358,tdr1t9jy,7.779999999999978
0.2873099415204681,0.4721637426900586,0.3729824561403511,0.23982456140350877,0.09637426900584785,0.06678362573099418,tdr1t9jy,7.779999999999978
0.21350000000000005,0.3739166666666665,0.3358333333333332,0.1354583333333333,0.2004583333333333,0.1063333333333332,tdr1t9jy,7.069999999999989
0.603541666666666,0.45716666666666667,0.6202500000000002,0.059499999999999935,0.11816666666666668,0.11854166666666659,tdr1t9jy,7.069999999999989
0.3157499999999998,0.5096666666666668,0.8965416666666661,0.1381666666666665,0.06879166666666654,0.1490833333333333,tdr1t9jy,7.069999999999989
0.358476821192053,0.3690066225165563,0.5399337748344372,0.10589403973509935,0.07887417218543044,0.05013245033112583,tdr1t9jy,5.389999999999989
0.3850331125827818,0.5049668874172176,0.5670198675496706,0.04549668874172176,0.17225165562913905,0.09470198675496666,tdr1t9jy,5.389999999999989
0.16284768211920533,0.3355629139072849,0.4932450331125822,0.07165562913907281,0.12748344370860906,0.07298013245033116,tdr1t9jy,5.389999999999989
0.2548795180722887,0.3126506024096381,0.5444578313253012,0.3953012048192769,0.1492771084337349,0.027590361445783036,tdr1t9jy,5.230000000000011
0.2969277108433734,0.4389759036144584,0.31265060240963904,0.11054216867469863,0.04849397590361447,0.026144578313252995,tdr1t9jy,5.230000000000011
0.29951807228915683,0.575602409638554,0.5981325301204836,0.10915662650602398,0.08259036144578316,0.22120481927710856,tdr1t9jy,5.230000000000011
0.41290155440414555,0.7162694300518125,0.8039896373056997,0.5844041450777193,0.059170984455958475,0.10259067357512966,tdr1t9jz,4.25
0.5586528497409331,0.8077202072538858,0.7673056994818654,0.12673575129533682,0.1110362694300518,0.0425388601036269,tdr1t9jz,4.25
0.4929533678756477,0.7610880829015549,0.5560103626943005,0.04243523316062171,0.08658031088082889,0.17202072538860103,tdr1t9jz,4.25
0.511266666666667,0.6501999999999999,0.5382666666666668,0.05413333333333332,0.1393333333333333,0.0689333333333333,tdr1t9jz,3.9499999999999993
0.49933333333333346,0.39006666666666684,0.590933333333333,0.05913333333333327,0.26879999999999993,0.2718666666666667,tdr1t9jz,3.9499999999999993
0.3835333333333329,0.4241999999999999,0.5193333333333352,0.08426666666666655,0.15279999999999963,0.13013333333333318,tdr1t9jz,3.9499999999999993
0.3300000000000004,0.4046486486486488,0.22518918918918931,0.07767567567567557,0.059135135135135124,0.16578378378378392,tdr1t9jz,3.2699999999999916
0.2217297297297298,0.4370810810810814,0.33864864864864797,0.08237837837837834,0.25032432432432433,0.15362162162162168,tdr1t9jz,3.2699999999999916
0.720054054054053,0.4246486486486489,0.4615675675675674,0.05583783783783781,1.5069189189189194,0.08972972972972965,tdr1t9jz,3.2699999999999916
0.570671140939598,0.4857046979865772,0.39550335570469825,0.05644295302013417,0.12147651006711416,0.07234899328859051,tdr1t9jz,3.230000000000006
0.5883892617449674,0.5361073825503355,0.49885906040268446,0.07369127516778524,0.0810738255033557,0.10624161073825486,tdr1t9jz,3.230000000000006
0.5355033557046976,0.6109395973154367,0.8204026845637584,0.08013422818791945,0.11496644295302005,0.07456375838926169,tdr1t9jz,3.230000000000006
0.398882681564246,0.365810055865922,0.6269273743016758,0.0920670391061452,0.18798882681564244,0.07441340782122902,tdr1t9jz,3.4900000000000064
0.6263128491620108,1.1892178770949728,1.211173184357542,0.1761452513966481,0.1953072625698324,0.15648044692737437,tdr1t9jz,3.4900000000000064
0.6870949720670392,1.0716201117318445,1.1659217877094974,0.18111731843575424,0.34117318435754207,0.14731843575418999,tdr1t9jz,3.4900000000000064
0.7475657894736857,0.8507236842105258,1.8122368421052646,0.1451315789473685,0.3639473684210525,0.3382236842105256,tdr1t9mb,3.439999999999999
0.7501973684210518,0.5392105263157896,1.163750000000001,0.05881578947368415,0.2299342105263158,0.1508552631578948,tdr1t9mb,3.439999999999999
0.8252631578947373,1.5990131578947375,0.7796710526315788,0.28809210526315787,0.12026315789473675,0.1825000000000002,tdr1t9mb,3.439999999999999
0.7609895833333331,1.0402083333333325,0.6815625000000001,0.1527083333333332,0.12088541666666668,0.09479166666666657,tdr1t9mb,2.8500000000000103
0.9517187500000016,0.8329166666666666,0.7471354166666675,0.1868229166666666,0.13802083333333334,0.22187500000000016,tdr1t9mb,2.8500000000000103
0.9698958333333344,1.1670312499999975,0.971041666666668,0.18317708333333338,0.10598958333333323,0.13250000000000003,tdr1t9mb,2.8500000000000103
0.7483870967741937,1.083118279569892,0.9788172043010753,0.1926881720430108,0.2223118279569891,0.20833333333333368,tdr1t9mb,2.6000000000000085
0.6802150537634402,1.557365591397847,0.8504838709677418,0.2110752688172043,0.24413978494623653,0.19467741935483876,tdr1t9mb,2.6000000000000085
1.100376344086021,0.534193548387097,0.7332258064516126,0.16086021505376336,0.1510752688172042,0.3800000000000003,tdr1t9mb,2.6000000000000085
0.5258421052631573,1.405,0.7776842105263154,0.3833157894736838,0.2629999999999999,0.2865263157894738,tdr1t9mb,2.3299999999999965
0.760999999999999,1.8876842105263159,1.1547894736842117,0.2557368421052628,0.29410526315789515,0.28799999999999987,tdr1t9mb,2.3299999999999965
0.5734210526315786,1.3040526315789485,1.268947368421052,0.11684210526315782,0.14726315789473673,0.28026315789473655,tdr1t9mb,2.3299999999999965
1.2052105263157917,1.134736842105261,1.4744210526315729,0.1508421052631579,0.335263157894737,0.21331578947368404,tdr1t9mb,1.5699999999999947
0.717,1.2582631578947363,1.0884210526315792,0.1318947368421053,0.18163157894736837,0.1915263157894736,tdr1t9mb,1.5699999999999947
0.7114736842105255,0.9818421052631588,2.613894736842106,0.22384210526315781,0.329578947368421,0.14647368421052634,tdr1t9mb,1.5699999999999947
0.981428571428572,1.2485714285714267,1.6887830687830703,0.10296296296296291,0.4176190476190478,0.12634920634920635,tdr1t9mb,0.2400000000000001
0.663809523809524,0.5828571428571434,0.6140211640211635,0.1170899470899471,0.12968253968253976,0.15211640211640237,tdr1t9mb,0.2400000000000001
0.5175661375661376,0.5147619047619054,0.41179894179894166,0.1898941798941797,0.07746031746031742,0.1276719576719576,tdr1t9mb,0.2400000000000001
0.5217197452229294,0.7022929936305736,0.8199363057324834,0.08076433121019104,0.20999999999999977,0.06885350318471317,tdr1t9mb,4.230000000000009
0.9748407643312097,0.6412101910828019,0.8697452229299362,0.08719745222929931,0.14184713375796176,0.16235668789808916,tdr1t9mb,4.230000000000009
0.851719745222931,0.5008280254777067,0.6797452229299357,0.0734394904458598,0.116624203821656,0.15891719745222962,tdr1t9mb,4.230000000000009
0.7616560509554138,0.35929936305732485,0.39789808917197494,0.07949044585987262,0.16420382165605094,0.12675159235668787,tdr1t9mc,4.610000000000011
0.7848407643312102,0.4057961783439492,0.4998089171974523,0.09955414012738845,0.14477707006369425,0.10254777070063695,tdr1t9mc,4.610000000000011
0.6839490445859878,0.6998726114649684,0.44433121019108257,0.10108280254777069,0.11114649681528657,0.09095541401273888,tdr1t9mc,4.610000000000011
1.04732283464567,1.1629921259842513,0.40118110236220444,0.07055118110236223,0.03519685039370076,0.08480314960629928,tdr1t9m9,5.9099999999999975
1.5481102362204748,2.0218110236220475,0.35417322834645654,0.08755905511811017,0.05622047244094485,0.07732283464566926,tdr1t9m9,5.9099999999999975
1.178818897637797,1.855039370078744,0.18897637795275588,0.10055118110236208,0.19133858267716564,0.19685039370078777,tdr1t9m9,5.9099999999999975
1.0532499999999991,1.9427499999999973,0.2849375000000004,0.03687499999999995,0.10374999999999987,0.07868749999999995,tdr1t9m9,5.92999999999998
0.9863750000000001,1.6631249999999986,0.5420625000000003,0.11024999999999982,0.08581250000000004,0.09843750000000004,tdr1t9m9,5.92999999999998
0.5043750000000008,0.30318749999999933,0.29731250000000026,0.32087499999999997,0.1429375,0.21849999999999992,tdr1t9m9,5.92999999999998
0.5463398692810458,0.23352941176470604,0.30875816993464056,0.07026143790849669,0.1399346405228759,0.13627450980392164,tdr1t9m9,3.4200000000000044
0.7461437908496734,0.5196078431372545,0.30189542483660126,0.10764705882352932,0.11392156862745102,0.3933986928104576,tdr1t9m9,3.4200000000000044
0.9143790849673193,0.41156862745098033,0.34784313725490174,0.1374509803921567,0.05915032679738557,0.21581699346405236,tdr1t9m9,3.4200000000000044
1.5282539682539678,1.937724867724869,0.29724867724867726,0.12275132275132256,0.0607936507936507,0.3393121693121695,tdr1t9m9,0.0
1.4272486772486765,2.3137566137566172,0.3580952380952379,0.11973544973544979,0.14021164021164026,0.07661375661375654,tdr1t9m9,0.0
0.799523809523809,1.974814814814813,0.4427513227513224,0.08481481481481482,0.126084656084656,0.053597883597883554,tdr1t9m9,0.0
0.47043243243243266,1.882270270270271,0.7444864864864873,0.12086486486486488,0.1723243243243243,0.15129729729729735,tdr1t9m9,2.350000000000007
0.3909729729729734,1.8738918918918914,0.6816216216216223,0.14367567567567577,0.15881081081081086,0.18448648648648627,tdr1t9m9,2.350000000000007
0.6756756756756749,0.7358918918918921,0.36945945945945974,0.14708108108108117,0.11129729729729726,0.25708108108108146,tdr1t9m9,2.350000000000007
0.9465142857142861,1.181371428571429,0.494,0.06542857142857138,0.1742857142857143,0.17960000000000018,tdr1t9m9,0.0
1.2416000000000027,2.516628571428577,0.39668571428571503,0.06491428571428563,0.17622857142857162,0.054742857142857204,tdr1t9m9,0.0
1.0336000000000005,2.1575428571428565,0.39748571428571405,0.05920000000000001,0.08062857142857142,0.32171428571428556,tdr1t9m9,0.0
0.2658201058201058,0.4574603174603172,0.5174074074074073,0.111111111111111,0.13957671957671947,0.08428571428571424,tdr1t9m9,2.050000000000007
0.45169312169312137,0.8516402116402123,0.8534920634920639,0.06465608465608459,0.3573544973544973,0.04687830687830679,tdr1t9m9,2.050000000000007
0.5490476190476187,1.2422751322751304,0.4792592592592597,0.06862433862433862,0.14248677248677244,0.10523809523809523,tdr1t9m9,2.050000000000007
0.7211560693641599,1.1418497109826586,0.6701734104046227,0.21710982658959527,0.11173410404624275,0.16919075144508672,tdr1t9m9,0.0
0.6052023121387282,0.8845086705202307,0.44791907514450857,0.12554913294797673,0.09410404624277455,0.10404624277456631,tdr1t9m9,0.0
0.7986127167630053,0.8484393063583833,0.4168786127167627,0.27167630057803466,0.09427745664739877,0.17040462427745684,tdr1t9m9,0.0
0.41154696132596574,0.5313259668508272,0.7273480662983404,0.17872928176795572,0.09718232044198889,0.03342541436464084,tdr1t9m9,0.0
0.5801657458563535,0.8802209944751387,0.6144751381215473,0.05917127071823209,0.11596685082872947,0.16011049723756893,tdr1t9m9,0.0
0.5767955801104973,0.6430386740331488,0.4968508287292818,0.09254143646408824,0.07883977900552488,0.07392265193370158,tdr1t9m9,0.0
0.33796610169491614,0.40977401129943397,0.5970056497175128,0.2766101694915253,0.0985310734463276,0.1440677966101692,tdr1t9m3,5.409999999999991
0.5249152542372882,1.1260451977401134,0.24728813559322024,0.08531073446327675,0.09971751412429387,0.07598870056497167,tdr1t9m3,5.409999999999991
0.5790960451977404,0.4845762711864412,0.4628813559322041,0.12276836158192085,0.1794350282485876,0.1020338983050848,tdr1t9m3,5.409999999999991
0.5022564102564107,0.4815897435897442,0.41379487179487223,0.053179487179487124,0.923230769230769,0.08410256410256416,tdr1t9m3,6.609999999999989
0.3328205128205128,0.766051282051282,0.2734358974358974,0.0837435897435897,0.40728205128205136,0.045794871794871704,tdr1t9m3,6.609999999999989
0.285230769230769,0.38533333333333275,0.5154871794871805,0.11456410256410217,0.17517948717948695,0.11394871794871814,tdr1t9m3,6.609999999999989
0.42906249999999996,0.6541666666666665,0.7919270833333342,0.9919270833333341,0.12833333333333335,0.05546874999999995,tdr1t9m3,6.970000000000021
0.8513541666666667,1.2077604166666662,1.3802604166666663,0.12463541666666655,0.22026041666666674,0.07255208333333332,tdr1t9m3,6.970000000000021
0.6172395833333326,0.5573437499999999,1.0978125,0.08984374999999996,0.16151041666666674,0.048802083333333274,tdr1t9m3,6.970000000000021
0.4912834224598929,0.4732085561497321,0.4947593582887698,0.11064171122994645,0.05925133689839567,0.4303743315508024,tdr1t9m1,8.230000000000015
0.6277005347593588,0.6966844919786098,0.41759358288770154,0.08839572192513356,0.061283422459892975,0.04828877005347584,tdr1t9m1,8.230000000000015
0.6887165775401066,0.5994652406417113,0.36288770053475883,0.05144385026737967,0.13251336898395713,0.10748663101604283,tdr1t9m1,8.230000000000015
0.5030434782608689,0.4393788819875774,0.33770186335403735,0.09242236024844716,0.04559006211180118,0.09161490683229802,tdr1t9m1,8.490000000000007
0.6210559006211183,0.6891304347826094,0.43627329192546543,0.19571428571428606,0.1802484472049689,0.07677018633540342,tdr1t9m1,8.490000000000007
0.6081366459627325,0.6711180124223599,0.28652173913043466,0.08093167701863353,0.0613664596273292,0.06720496894409932,tdr1t9m1,8.490000000000007
0.619851485148515,0.6149009900990107,0.33876237623762406,0.18801980198019805,0.09346534653465342,0.08193069306930699,tdr1t9m1,8.589999999999971
0.6179702970297016,0.6863861386138609,0.32846534653465287,0.22509900990099005,0.062376237623762175,0.09257425742574263,tdr1t9m1,8.589999999999971
0.5292079207920786,0.5276732673267328,0.3888118811881188,0.11737623762376233,0.157970297029703,0.06376237623762358,tdr1t9m1,8.589999999999971
0.3094505494505497,0.6856043956043955,0.43049450549450685,0.05956043956043952,0.14774725274725267,0.09076923076923078,tdr1t9m1,8.349999999999982
0.24670329670329727,0.5508241758241762,0.42994505494505425,0.1393406593406592,0.08417582417582417,0.10368131868131875,tdr1t9m1,8.349999999999982
0.26412087912087884,0.5962087912087918,0.6178571428571428,0.13950549450549468,0.1682417582417582,0.04461538461538459,tdr1t9m1,8.349999999999982
0.38312499999999966,0.41081250000000136,0.5935625000000009,0.11324999999999988,0.1714374999999999,0.08406249999999993,tdr1t9kc,8.210000000000019
0.4777499999999999,0.6723749999999991,0.8727499999999996,0.15293749999999998,0.13381249999999995,0.09481249999999987,tdr1t9kc,8.210000000000019
0.36443749999999964,0.9471875000000001,0.4761250000000007,0.07574999999999997,0.12481249999999997,0.08443749999999997,tdr1t9kc,8.210000000000019
1.0202285714285717,1.0911428571428576,0.7285714285714288,0.06782857142857131,0.1612000000000001,0.06108571428571423,tdr1t9kc,8.259999999999993
0.5924571428571419,1.1770285714285704,0.7553142857142835,0.14291428571428547,0.09971428571428577,0.10079999999999978,tdr1t9kc,8.259999999999993
0.5765142857142851,0.5964571428571428,0.5416571428571433,0.21222857142857135,0.1292000000000001,0.04657142857142852,tdr1t9kc,8.259999999999993
0.5658549222797914,0.8492746113989674,0.7864766839378236,0.09870466321243511,0.15585492227979256,0.040777202072538814,tdr1t9kc,5.619999999999998
0.49305699481865267,0.67559585492228,0.720414507772021,0.13113989637305687,0.16150259067357503,0.15041450777202076,tdr1t9kc,5.619999999999998
0.459119170984456,0.3965284974093265,0.5715544041450776,0.06113989637305695,0.1845077720207256,0.1071502590673574,tdr1t9kc,5.619999999999998
0.4987765957446809,0.9270212765957456,0.47861702127659583,0.10936170212765953,0.10803191489361705,0.0555319148936169,tdr1t9kc,5.919999999999989
0.41680851063829777,0.43946808510638324,0.5305319148936166,0.16425531914893618,0.11765957446808532,0.08031914893617008,tdr1t9kc,5.919999999999989
0.489468085106383,0.7352659574468086,0.42712765957446847,0.2998936170212765,0.029946808510638235,0.026595744680851043,tdr1t9kc,5.919999999999989
0.7711976047904191,0.9594011976047896,0.5317365269461072,0.27065868263473064,0.07209580838323346,0.04502994011976039,tdr1t9kc,5.72000000000002
0.5056886227544908,0.8962275449101792,0.807844311377245,0.11892215568862258,0.0698203592814371,0.15712574850299388,tdr1t9kc,5.72000000000002
0.49898203592814355,1.0624550898203602,0.6018562874251502,0.2685029940119761,0.07730538922155679,0.24023952095808399,tdr1t9kc,5.72000000000002
0.33484375000000016,0.980625,0.4376562499999997,0.29765624999999996,0.053437499999999916,0.09867187499999987,tdr1t9kc,5.759999999999994
0.3763281249999997,0.8559375000000009,0.45835937499999974,0.0673437499999999,0.07335937499999998,0.03195312499999996,tdr1t9kc,5.759999999999994
0.3639062499999998,0.9375781249999996,0.46851562499999994,0.1723437499999998,0.11843749999999996,0.10296874999999993,tdr1t9kc,5.759999999999994
0.43234177215189845,0.6955063291139238,0.5978481012658229,0.32221518987341763,0.19487341772151903,0.09911392405063302,tdr1t9k9,6.240000000000007
0.4605696202531637,0.8470886075949354,0.6729113924050653,0.08822784810126567,0.14177215189873413,0.10189873417721522,tdr1t9k9,6.240000000000007
0.626835443037974,0.6335443037974682,0.9372151898734178,0.0928481012658228,0.2272151898734178,0.08721518987341767,tdr1t9k9,6.240000000000007
0.4769090909090907,1.284666666666667,0.8236363636363637,0.10642424242424235,0.13854545454545436,0.08812121212121206,tdr1t9k9,7.650000000000004
0.4764242424242421,1.1923636363636376,0.6745454545454553,0.13351515151515161,0.1700606060606063,0.2068484848484847,tdr1t9k9,7.650000000000004
0.4917575757575758,1.3873939393939378,1.180848484848484,0.25224242424242393,0.2404242424242425,0.13103030303030305,tdr1t9k9,7.650000000000004
0.435079365079365,0.8825396825396834,0.4348677248677254,0.0689947089947089,0.09111111111111118,0.06994708994708997,tdr1t9k9,6.100000000000004
0.6803174603174604,0.6220634920634943,0.399047619047619,0.04079365079365073,0.19984126984126974,0.45185185185185195,tdr1t9k9,6.100000000000004
0.6223809523809529,0.7115873015873021,0.6622751322751318,0.1713227513227513,0.17322751322751317,0.1870899470899472,tdr1t9k9,6.100000000000004
0.5759239130434778,0.391793478260869,0.622717391304348,0.2036956521739132,0.09635869565217385,0.05380434782608684,tdr1t9k9,5.240000000000007
1.7324999999999993,1.7678260869565217,1.5004347826086941,0.198804347826087,0.37766304347826035,0.12342391304347804,tdr1t9k9,5.240000000000007
1.3921195652173919,1.1590217391304336,2.5877173913043463,0.2535869565217391,0.5212499999999999,0.171304347826087,tdr1t9k9,5.240000000000007
0.8031976744186043,1.4474418604651158,1.127209302325581,0.13220930232558148,0.2470930232558141,0.227093023255814,tdr1t9k9,4.190000000000015
0.7420930232558152,1.9870348837209342,1.3787209302325558,0.225813953488372,0.49058139534883693,0.1391860465116279,tdr1t9k9,4.190000000000015
0.7587790697674421,1.4044186046511598,1.9769186046511653,0.27261627906976743,0.33011627906976754,0.14470930232558138,tdr1t9k9,4.190000000000015
0.9006153846153865,1.3020000000000012,1.0622051282051264,0.15051282051282067,0.3321025641025638,0.14676923076923085,tdr1t9k9,4.269999999999989
0.751435897435897,0.7964615384615388,0.4839999999999994,0.1975897435897437,0.13394871794871807,0.05564102564102554,tdr1t9k9,4.269999999999989
0.7254871794871793,0.5236923076923081,0.38912820512820523,0.16712820512820517,0.18969230769230785,0.07707692307692304,tdr1t9k9,4.269999999999989
0.8359162303664912,0.48036649214659666,0.7098952879581144,0.13900523560209418,0.15251308900523564,0.1282198952879582,tdr1t9k3,5.259999999999993
0.5126701570680624,0.37418848167539254,0.5573298429319368,0.1273821989528795,0.11052356020942403,0.12068062827225134,tdr1t9k3,5.259999999999993
0.4558638743455493,0.551623036649215,0.4305759162303662,0.033926701570680576,0.13863874345549726,0.05643979057591616,tdr1t9k3,5.259999999999993
0.4824867724867727,0.8775132275132278,0.8312169312169303,0.10925925925925915,0.19238095238095235,0.07380952380952378,tdr1t9k3,5.0399999999999885
0.6523280423280423,1.2511111111111106,1.2164550264550282,0.19539682539682543,0.2646560846560847,0.21597883597883605,tdr1t9k3,5.0399999999999885
1.6116402116402129,2.0753439153439155,3.2751851851851908,0.3665079365079364,0.7737566137566135,0.22936507936507933,tdr1t9k3,5.0399999999999885
1.044662921348315,1.8004494382022487,1.1433146067415727,0.2265730337078651,0.20831460674157307,0.1373595505617978,tdr1t9k3,4.909999999999993
1.6904494382022477,1.102921348314608,2.1793258426966253,0.4036516853932586,0.701460674157304,0.2477528089887641,tdr1t9k3,4.909999999999993
0.8788764044943809,0.9416292134831487,1.370674157303371,0.18421348314606742,0.18870786516853952,0.07410112359550555,tdr1t9k3,4.909999999999993
0.5406493506493507,0.9109090909090911,0.6151298701298701,0.13259740259740255,0.18233766233766274,0.05214285714285714,tdr1t9k3,2.8600000000000096
1.0609740259740275,0.7487662337662334,0.35181818181818175,0.09675324675324679,0.1161038961038961,0.1629870129870129,tdr1t9k3,2.8600000000000096
0.8969480519480514,0.9131168831168814,0.45590909090909104,0.06707792207792204,0.23558441558441554,0.08155844155844146,tdr1t9k3,2.8600000000000096
0.36875675675675706,0.45135135135135157,3.4904864864864846,0.12437837837837827,0.11216216216216214,0.18491891891891887,tdr1t9k3,4.070000000000012
0.4367027027027027,0.7097297297297299,0.3057297297297289,0.08881081081081056,0.15881081081081097,0.1187027027027025,tdr1t9k3,4.070000000000012
0.410432432432432,0.8154594594594604,0.6214594594594601,0.13924324324324322,0.11697297297297303,0.0788108108108108,tdr1t9k3,4.070000000000012
0.5603045685279189,1.196192893401015,0.6092385786802028,0.08974619289340105,0.1573604060913705,0.20639593908629428,tdr1t9k3,4.409999999999994
0.5408629441624361,1.1588324873096432,0.450152284263958,0.056751269035532875,0.09162436548223342,0.0931472081218273,tdr1t9k3,4.409999999999994
0.520862944162437,0.727766497461929,0.6306598984771575,0.12746192893401018,0.15761421319796948,0.12553299492385803,tdr1t9k3,4.409999999999994
0.5217365269461065,0.9228143712574849,0.5401796407185641,0.07365269461077838,0.09586826347305392,0.34389221556886246,tdr1t9k3,4.889999999999989
0.6106586826347324,0.5819161676646708,0.5641317365269441,0.07323353293413155,0.11389221556886249,0.09497005988023965,tdr1t9k3,4.889999999999989
1.1389221556886213,0.9438323353293395,0.4276646706586824,0.16832335329341325,0.17922155688622757,0.12035928143712565,tdr1t9k3,4.889999999999989
0.6043624161073824,0.5714093959731548,0.5601342281879195,0.1903355704697988,0.16060402684563743,0.11456375838926172,tdr1t9k1,5.4299999999999855
0.7683892617449664,0.5047651006711414,0.5257718120805367,0.060402684563758316,0.07154362416107377,0.04174496644295294,tdr1t9k1,5.4299999999999855
0.6972483221476513,0.5164429530201344,0.566174496644295,0.12241610738255025,0.3179865771812082,0.04409395973154355,tdr1t9k1,5.4299999999999855
0.40089285714285755,0.8460714285714281,0.45744047619047684,0.09398809523809527,0.1367261904761905,0.08874999999999991,tdr1t9k1,5.5
0.5313690476190471,0.7147023809523808,0.4378571428571428,0.07821428571428576,0.1123809523809524,0.16690476190476175,tdr1t9k1,5.5
0.6407738095238097,0.6432142857142862,0.7050595238095243,0.2118452380952382,0.1117857142857143,0.15607142857142856,tdr1t9k1,5.5
0.6730000000000006,0.5005555555555561,0.5962777777777776,0.08588888888888875,0.08755555555555554,0.09011111111111106,tdr1t9k1,7.849999999999986
0.5527777777777776,0.5514999999999995,0.5774999999999998,0.09838888888888883,0.1618888888888888,0.06622222222222213,tdr1t9k1,7.849999999999986
0.5808888888888891,0.7977777777777766,0.7604999999999997,0.17466666666666666,0.11166666666666673,0.06188888888888874,tdr1t9k1,7.849999999999986
0.3702617801047125,0.44670157068062843,0.538952879581152,0.0664921465968586,0.06188481675392663,0.07267015706806285,tdr1t9k1,7.410000000000015
0.36685863874345515,0.5308900523560205,0.6751308900523563,0.13319371727748702,0.08596858638743457,0.02863874345549733,tdr1t9k1,7.410000000000015
0.767486910994763,1.0337696335078526,0.53759162303665,0.21031413612565436,0.05560209424083767,0.063979057591623,tdr1t9k1,7.410000000000015
0.6142364532019717,0.7642857142857133,0.5806403940886722,0.08083743842364516,0.11758620689655169,0.07985221674876843,tdr1t9k1,7.670000000000013
0.5542364532019699,0.8129064039408861,0.8544334975369449,0.0883251231527094,0.09103448275862056,0.09231527093596069,tdr1t9k1,7.670000000000013
0.4237931034482758,0.6117733990147781,0.4014778325123155,0.0394581280788177,0.09162561576354679,0.08300492610837429,tdr1t9k1,7.670000000000013
0.658486842105263,0.605986842105263,0.35618421052631566,0.051644736842105236,0.19980263157894734,0.06848684210526287,tdr1t9k1,5.850000000000016
0.856578947368421,0.6039473684210511,0.3653289473684209,0.11532894736842102,0.10302631578947363,0.02861842105263156,tdr1t9k1,5.850000000000016
0.7786184210526315,0.46513157894736823,0.51296052631579,0.17776315789473673,0.139407894736842,0.12223684210526331,tdr1t9k1,5.850000000000016
1.1107446808510633,0.3725531914893611,0.3974468085106383,0.061436170212765914,0.13031914893617033,0.21223404255319167,tdr1t97c,3.629999999999996
0.8489893617021281,0.47106382978723427,0.5421276595744681,0.08452127659574464,0.17430851063829786,0.25053191489361676,tdr1t97c,3.629999999999996
0.5520744680851061,0.5095744680851063,0.31047872340425514,0.16420212765957454,0.23984042553191484,0.3150000000000001,tdr1t97c,3.629999999999996
0.47994594594594553,0.6148108108108113,0.49497297297297316,0.2064324324324324,0.17183783783783785,0.32097297297297306,tdr1t97c,2.6200000000000037
0.5868108108108103,0.7661081081081087,0.4836216216216216,0.14470270270270263,0.39010810810810825,0.33232432432432407,tdr1t97c,2.6200000000000037
0.6870810810810817,1.1251351351351342,0.9531891891891886,0.16594594594594578,0.258864864864865,0.2538378378378378,tdr1t97c,2.6200000000000037
0.651675675675676,0.9322702702702688,1.1069729729729727,0.1921621621621623,0.17843243243243254,0.2017837837837839,tdr1t97c,1.73
0.47432432432432464,0.8143783783783783,0.8582702702702709,0.22237837837837837,0.17881081081081068,0.274972972972973,tdr1t97c,1.73
0.5265945945945951,0.41924324324324325,0.6734054054054057,0.14400000000000004,0.18810810810810805,0.26470270270270263,tdr1t97c,1.73
0.4463243243243239,0.5021621621621625,0.6042162162162168,0.13524324324324327,0.13902702702702707,0.261891891891892,tdr1t97c,1.8300000000000003
1.0085945945945953,0.5739459459459452,0.9062702702702692,0.17324324324324322,0.13027027027027027,0.34459459459459496,tdr1t97c,1.8300000000000003
0.6310810810810809,0.46827027027027035,0.49318918918918925,0.21232432432432444,0.1444864864864864,0.30421621621621636,tdr1t97c,1.8300000000000003
0.5692134831460676,0.43056179775280906,0.5220224719101128,0.17966292134831474,0.12196629213483144,0.1576404494382025,tdr1t97c,2.2900000000000063
0.4001685393258418,0.6261797752808966,0.7455056179775309,0.10073033707865155,0.17,0.31483146067415735,tdr1t97c,2.2900000000000063
0.395337078651686,0.33707865168539386,0.30404494382022496,0.2153932584269661,0.1015168539325842,0.09904494382022463,tdr1t97c,2.2900000000000063
0.4531609195402293,0.4441379310344825,0.7356321839080463,0.1377011494252873,0.21172413793103453,0.12132183908045972,tdr1t97b,4.110000000000011
0.6805172413793098,0.4697126436781612,0.6770689655172412,0.06229885057471253,0.09212643678160912,0.08316091954022976,tdr1t97b,4.110000000000011
0.6997701149425287,0.5512068965517245,0.6099425287356325,0.1062068965517242,0.10028735632183905,0.1275862068965517,tdr1t97b,4.110000000000011
0.5927439024390251,0.47042682926829243,0.42329268292682926,0.14146341463414622,0.08871951219512192,0.08371951219512191,tdr1t97b,4.940000000000019
